source,loss_id,statename,commname,commno,proplocatr,lastloss,city,state,zipcode,zipclean,occupancy,post_firm,zone,floodplain,prop_value,building,contents,proplosses,paid,average,as_of_dt,dtloss01,lossdateclean,buildpay,contpay,damagepct,valid_value,subdam,county_name
2018,155483,ARKANSAS,JACKSON COUNTY *,50096,127912,false,NEWPORT,AR,721120000,72112,SINGLE FMLY,N,AE,true,19400,129619.25,5983.74,4,135602.99,33900.75,01/31/2018,04/27/2004,2004-04-27,34095.98,3340.75,1.7575247422680413,true,true,JACKSON COUNTY
2018,155484,ARKANSAS,JACKSON COUNTY *,50096,127912,false,NEWPORT,AR,721120000,72112,SINGLE FMLY,N,A10,true,19400,129619.25,5983.74,4,135602.99,33900.75,01/31/2018,03/19/2008,2008-03-19,38900.0,2642.99,2.0051546391752577,true,true,JACKSON COUNTY
2018,155485,ARKANSAS,JACKSON COUNTY *,50096,127912,true,NEWPORT,AR,721120000,72112,SINGLE FMLY,N,A10,true,19400,129619.25,5983.74,4,135602.99,33900.75,01/31/2018,04/27/2011,2011-04-27,55000.0,0.0,2.8350515463917527,false,false,JACKSON COUNTY
2018,155486,ARKANSAS,"FAYETTEVILLE, CITY OF",50216,127921,false,FAYETTEVILLE,AR,727016862,72701,SINGLE FMLY,N,AE,true,135660,177389.58,13810.93,6,191200.51,31866.75,01/31/2018,06/28/2000,2000-06-28,40294.36,5000.0,0.2970246203744656,true,false,WASHINGTON COUNTY
2018,155487,ARKANSAS,"FAYETTEVILLE, CITY OF",50216,127921,false,FAYETTEVILLE,AR,727016862,72701,SINGLE FMLY,N,AE,true,135660,177389.58,13810.93,6,191200.51,31866.75,01/31/2018,04/24/2004,2004-04-24,31013.79,0.0,0.2286141088014153,true,false,WASHINGTON COUNTY
2018,155488,ARKANSAS,"FAYETTEVILLE, CITY OF",50216,127921,false,FAYETTEVILLE,AR,727016862,72701,SINGLE FMLY,N,AE,true,135660,177389.58,13810.93,6,191200.51,31866.75,01/31/2018,07/03/2004,2004-07-03,21204.1,0.0,0.1563032581453634,true,false,WASHINGTON COUNTY
2018,155489,ARKANSAS,"FAYETTEVILLE, CITY OF",50216,127921,false,FAYETTEVILLE,AR,727016862,72701,SINGLE FMLY,N,AE,true,135660,177389.58,13810.93,6,191200.51,31866.75,01/31/2018,09/14/2008,2008-09-14,29439.37,5000.0,0.21700847707504053,true,false,WASHINGTON COUNTY
2018,155490,ARKANSAS,"FAYETTEVILLE, CITY OF",50216,127921,false,FAYETTEVILLE,AR,727016862,72701,SINGLE FMLY,N,AE,true,135660,177389.58,13810.93,6,191200.51,31866.75,01/31/2018,10/08/2009,2009-10-08,49739.77,0.0,0.3666502285124576,true,false,WASHINGTON COUNTY
2018,155491,ARKANSAS,"FAYETTEVILLE, CITY OF",50216,127921,true,FAYETTEVILLE,AR,727016862,72701,SINGLE FMLY,N,AE,true,135660,177389.58,13810.93,6,191200.51,31866.75,01/31/2018,04/26/2011,2011-04-26,5698.19,3810.93,0.04200346454371222,true,false,WASHINGTON COUNTY
2018,160037,ARKANSAS,CHICOT COUNTY *,50025,138597,false,LAKE VILLAGE,AR,716530000,71653,SINGLE FMLY,Y,X,false,76958,76978.35999999999,9008.14,5,85986.5,17197.3,01/31/2018,04/06/2002,2002-04-06,12286.39,1231.99,0.15965058863276071,true,false,CHICOT COUNTY
2018,160038,ARKANSAS,CHICOT COUNTY *,50025,138597,false,LAKE VILLAGE,AR,716530000,71653,SINGLE FMLY,Y,X,false,76958,76978.35999999999,9008.14,5,85986.5,17197.3,01/31/2018,01/15/2005,2005-01-15,6660.25,0.0,0.08654395904259467,true,false,CHICOT COUNTY
2018,160039,ARKANSAS,CHICOT COUNTY *,50025,138597,false,LAKE VILLAGE,AR,716530000,71653,SINGLE FMLY,Y,X,false,76958,76978.35999999999,9008.14,5,85986.5,17197.3,01/31/2018,03/10/2008,2008-03-10,19000.0,1785.17,0.24688791288754905,true,false,CHICOT COUNTY
2018,160040,ARKANSAS,CHICOT COUNTY *,50025,138597,false,LAKE VILLAGE,AR,716530000,71653,SINGLE FMLY,Y,B,false,76958,76978.35999999999,9008.14,5,85986.5,17197.3,01/31/2018,05/10/2009,2009-05-10,16031.72,1790.98,0.2083177837261883,true,false,CHICOT COUNTY
2018,160041,ARKANSAS,CHICOT COUNTY *,50025,138597,true,LAKE VILLAGE,AR,716530000,71653,SINGLE FMLY,Y,B,false,76958,76978.35999999999,9008.14,5,85986.5,17197.3,01/31/2018,05/11/2011,2011-05-11,23000.0,4200.0,0.2988643156007173,true,false,CHICOT COUNTY
2018,168300,ARKANSAS,"HARDY, CITY OF",50330,167966,false,HARDY,AR,725429279,72542,SINGLE FMLY,N,X,false,122450,145695.62,19181.4,6,164877.02,27479.5,01/31/2018,11/18/2003,2003-11-18,3853.53,634.17,0.031470232748060434,true,false,SHARP COUNTY
2018,168301,ARKANSAS,"HARDY, CITY OF",50330,167966,false,HARDY,AR,725429279,72542,SINGLE FMLY,N,X,false,122450,145695.62,19181.4,6,164877.02,27479.5,01/31/2018,09/23/2006,2006-09-23,1737.52,0.0,0.014189628419763168,true,false,SHARP COUNTY
2018,168302,ARKANSAS,"HARDY, CITY OF",50330,167966,false,HARDY,AR,725429279,72542,SINGLE FMLY,N,X,false,122450,145695.62,19181.4,6,164877.02,27479.5,01/31/2018,03/18/2008,2008-03-18,71428.76,13400.0,0.5833300122498979,true,false,SHARP COUNTY
2018,168303,ARKANSAS,"HARDY, CITY OF",50330,167966,false,HARDY,AR,725429279,72542,SINGLE FMLY,N,X,false,122450,145695.62,19181.4,6,164877.02,27479.5,01/31/2018,04/09/2008,2008-04-09,7945.4,0.0,0.06488689260922825,true,false,SHARP COUNTY
2018,168304,ARKANSAS,"HARDY, CITY OF",50330,167966,false,HARDY,AR,725429279,72542,SINGLE FMLY,N,X,false,122450,145695.62,19181.4,6,164877.02,27479.5,01/31/2018,10/29/2009,2009-10-29,4166.7699999999995,0.0,0.03402833809718252,true,false,SHARP COUNTY
2018,168305,ARKANSAS,"HARDY, CITY OF",50330,167966,true,HARDY,AR,725429279,72542,SINGLE FMLY,N,X,false,122450,145695.62,19181.4,6,164877.02,27479.5,01/31/2018,04/26/2011,2011-04-26,56563.64,5147.23,0.4619325438954675,true,false,SHARP COUNTY
2018,169227,ARKANSAS,"LITTLE ROCK, CITY OF",50181,169172,false,LITTLE ROCK,AR,722047733,72204,OTHR-NONRES,N,A04,true,1280471,449978.42,68972.76999999999,6,518951.19,86491.87,01/31/2018,10/18/1984,1984-10-18,0.0,4762.19,0.0,true,false,PULASKI COUNTY
2018,169228,ARKANSAS,"LITTLE ROCK, CITY OF",50181,169172,false,LITTLE ROCK,AR,722047733,72204,OTHR-NONRES,N,A04,true,1280471,449978.42,68972.76999999999,6,518951.19,86491.87,01/31/2018,11/15/2006,2006-11-15,73287.71999999999,8809.45,0.057234970569423275,true,false,PULASKI COUNTY
2018,169229,ARKANSAS,"LITTLE ROCK, CITY OF",50181,169172,false,LITTLE ROCK,AR,722047733,72204,OTHR-NONRES,N,A04,true,1280471,449978.42,68972.76999999999,6,518951.19,86491.87,01/31/2018,10/29/2009,2009-10-29,107486.65,25691.94,0.08394305689078471,true,false,PULASKI COUNTY
2018,169230,ARKANSAS,"LITTLE ROCK, CITY OF",50181,169172,false,LITTLE ROCK,AR,722047733,72204,OTHR-NONRES,N,A04,true,1280471,449978.42,68972.76999999999,6,518951.19,86491.87,01/31/2018,12/24/2009,2009-12-24,75353.68999999999,0.0,0.05884841593444911,true,false,PULASKI COUNTY
2018,169231,ARKANSAS,"LITTLE ROCK, CITY OF",50181,169172,false,LITTLE ROCK,AR,722047733,72204,OTHR-NONRES,N,A04,true,1280471,449978.42,68972.76999999999,6,518951.19,86491.87,01/31/2018,05/01/2011,2011-05-01,92723.96999999999,21493.57,0.07241395548981584,true,false,PULASKI COUNTY
2018,169232,ARKANSAS,"LITTLE ROCK, CITY OF",50181,169172,true,LITTLE ROCK,AR,722047733,72204,BUSI-NONRES,N,AE,true,1280471,449978.42,68972.76999999999,6,518951.19,86491.87,01/31/2018,04/29/2017,2017-04-29,101126.39,8215.62,0.07897593151270119,true,false,PULASKI COUNTY
2018,173309,ARKANSAS,RANDOLPH COUNTY*,50460,174689,false,IMBODEN,AR,724349356,72434,SINGLE FMLY,N,A,true,65297,87191.35999999999,19039.25,4,106230.60999999999,26557.65,01/31/2018,09/23/2006,2006-09-23,18200.0,5600.0,0.278726434598833,true,false,RANDOLPH COUNTY
2018,173310,ARKANSAS,RANDOLPH COUNTY*,50460,174689,false,IMBODEN,AR,724349356,72434,SINGLE FMLY,N,A,true,65297,87191.35999999999,19039.25,4,106230.60999999999,26557.65,01/31/2018,03/19/2008,2008-03-19,12000.0,2439.25,0.18377567116406573,true,false,RANDOLPH COUNTY
2018,173311,ARKANSAS,RANDOLPH COUNTY*,50460,174689,false,IMBODEN,AR,724349356,72434,SINGLE FMLY,N,A,true,65297,87191.35999999999,19039.25,4,106230.60999999999,26557.65,01/31/2018,04/25/2011,2011-04-25,3791.36,0.0,0.058063310718716024,true,false,RANDOLPH COUNTY
2018,173312,ARKANSAS,RANDOLPH COUNTY*,50460,174689,true,IMBODEN,AR,724349356,72434,SINGLE FMLY,N,A,true,65297,87191.35999999999,19039.25,4,106230.60999999999,26557.65,01/31/2018,04/30/2017,2017-04-30,53200.0,11000.0,0.814738808827358,true,false,RANDOLPH COUNTY
2018,173313,ARKANSAS,FULTON COUNTY*,50081,174691,false,MAMMOTH SPRING,AR,725549347,72554,SINGLE FMLY,N,EMG,true,193654,144724.64,32831.65,6,177556.29,29592.72,01/31/2018,09/23/2006,2006-09-23,30491.21,5223.31,0.15745200202422877,true,false,FULTON COUNTY
2018,173314,ARKANSAS,FULTON COUNTY*,50081,174691,false,MAMMOTH SPRING,AR,725549347,72554,SINGLE FMLY,N,EMG,true,193654,144724.64,32831.65,6,177556.29,29592.72,01/31/2018,03/18/2008,2008-03-18,33754.2,8756.85,0.17430158943269955,true,false,FULTON COUNTY
2018,173315,ARKANSAS,FULTON COUNTY*,50081,174691,false,MAMMOTH SPRING,AR,725549347,72554,SINGLE FMLY,N,EMG,true,193654,144724.64,32831.65,6,177556.29,29592.72,01/31/2018,04/10/2008,2008-04-10,18385.83,10000.0,0.09494164850713128,true,false,FULTON COUNTY
2018,173316,ARKANSAS,FULTON COUNTY*,50081,174691,false,MAMMOTH SPRING,AR,725549347,72554,SINGLE FMLY,N,EMG,true,193654,144724.64,32831.65,6,177556.29,29592.72,01/31/2018,10/30/2009,2009-10-30,15078.36,2892.0,0.07786237309841264,true,false,FULTON COUNTY
2018,173317,ARKANSAS,FULTON COUNTY*,50081,174691,false,MAMMOTH SPRING,AR,725549347,72554,SINGLE FMLY,Y,EMG,true,193654,144724.64,32831.65,6,177556.29,29592.72,01/31/2018,05/02/2011,2011-05-02,23363.62,1212.69,0.12064620405465418,true,false,FULTON COUNTY
2018,173318,ARKANSAS,FULTON COUNTY*,50081,174691,true,MAMMOTH SPRING,AR,725549347,72554,SINGLE FMLY,Y,EMG,true,193654,144724.64,32831.65,6,177556.29,29592.72,01/31/2018,04/30/2017,2017-04-30,23651.42,4746.8,0.12213235977568239,true,false,FULTON COUNTY
2018,173390,ARKANSAS,"NORFORK, CITY OF",50267,174744,false,NORFORK,AR,726530000,72653,SINGLE FMLY,N,A,true,100000,148098.18,0.0,4,148098.18,37024.55,01/31/2018,04/25/2004,2004-04-25,17246.72,0.0,0.17246720000000001,true,false,BAXTER COUNTY
2018,173391,ARKANSAS,"NORFORK, CITY OF",50267,174744,false,NORFORK,AR,726530000,72653,SINGLE FMLY,N,A,true,100000,148098.18,0.0,4,148098.18,37024.55,01/31/2018,03/18/2008,2008-03-18,83279.64,0.0,0.8327964,true,true,BAXTER COUNTY
2018,173392,ARKANSAS,"NORFORK, CITY OF",50267,174744,false,NORFORK,AR,726530000,72653,SINGLE FMLY,N,A,true,100000,148098.18,0.0,4,148098.18,37024.55,01/31/2018,04/10/2008,2008-04-10,34413.31,0.0,0.34413309999999997,true,false,BAXTER COUNTY
2018,173393,ARKANSAS,"NORFORK, CITY OF",50267,174744,true,NORFORK,AR,726530000,72653,SINGLE FMLY,N,A,true,100000,148098.18,0.0,4,148098.18,37024.55,01/31/2018,04/26/2011,2011-04-26,13158.51,0.0,0.1315851,true,false,BAXTER COUNTY
2018,173420,ARKANSAS,RANDOLPH COUNTY*,50460,174777,false,POCAHONTAS,AR,724555061,72455,SINGLE FMLY,Y,X,false,173936,185728.55,76305.60999999999,4,262034.16,65508.54,01/31/2018,09/23/2006,2006-09-23,46616.88,11869.59,0.26801168245791557,true,false,RANDOLPH COUNTY
2018,173421,ARKANSAS,RANDOLPH COUNTY*,50460,174777,false,POCAHONTAS,AR,724555061,72455,SINGLE FMLY,Y,X,false,173936,185728.55,76305.60999999999,4,262034.16,65508.54,01/31/2018,03/18/2008,2008-03-18,47974.78,9042.59,0.2758185769478429,true,false,RANDOLPH COUNTY
2018,173422,ARKANSAS,RANDOLPH COUNTY*,50460,174777,false,POCAHONTAS,AR,724555061,72455,SINGLE FMLY,Y,X,false,173936,185728.55,76305.60999999999,4,262034.16,65508.54,01/31/2018,04/25/2011,2011-04-25,31612.97,8955.76,0.18175058642259223,true,false,RANDOLPH COUNTY
2018,173423,ARKANSAS,RANDOLPH COUNTY*,50460,174777,true,POCAHONTAS,AR,724555061,72455,SINGLE FMLY,Y,X,false,173936,185728.55,76305.60999999999,4,262034.16,65508.54,01/31/2018,04/30/2017,2017-04-30,59523.92,46437.67,0.3422173673075154,true,false,RANDOLPH COUNTY
2018,173424,ARKANSAS,"BATESVILLE, CITY OF",50091,174780,false,BATESVILLE,AR,725017725,72501,SINGLE FMLY,N,A11,true,159912,74809.42,0.0,4,74809.42,18702.36,01/31/2018,04/25/2004,2004-04-25,20310.83,0.0,0.1270125443994197,true,false,INDEPENDENCE COUNTY
2018,173425,ARKANSAS,"BATESVILLE, CITY OF",50091,174780,false,BATESVILLE,AR,725017725,72501,SINGLE FMLY,N,A11,true,159912,74809.42,0.0,4,74809.42,18702.36,01/31/2018,03/18/2008,2008-03-18,26294.1,0.0,0.1644285607083896,true,false,INDEPENDENCE COUNTY
2018,173426,ARKANSAS,"BATESVILLE, CITY OF",50091,174780,false,BATESVILLE,AR,725017725,72501,SINGLE FMLY,N,A11,true,159912,74809.42,0.0,4,74809.42,18702.36,01/31/2018,04/10/2008,2008-04-10,8577.29,0.0,0.05363756315973786,true,false,INDEPENDENCE COUNTY
2018,173427,ARKANSAS,"BATESVILLE, CITY OF",50091,174780,true,BATESVILLE,AR,725017725,72501,SINGLE FMLY,N,A11,true,159912,74809.42,0.0,4,74809.42,18702.36,01/31/2018,04/26/2011,2011-04-26,19627.2,0.0,0.12273750562809546,true,false,INDEPENDENCE COUNTY
2018,173428,ARKANSAS,LAWRENCE COUNTY*,50443,174784,false,RAVENDEN,AR,724590000,72459,SINGLE FMLY,Y,A,true,22450,72018.07999999999,0.0,3,72018.07999999999,24006.03,01/31/2018,09/22/2006,2006-09-22,25000.0,0.0,1.1135857461024499,true,true,LAWRENCE COUNTY
2018,173429,ARKANSAS,LAWRENCE COUNTY*,50443,174784,false,RAVENDEN,AR,724590000,72459,SINGLE FMLY,Y,A,true,22450,72018.07999999999,0.0,3,72018.07999999999,24006.03,01/31/2018,03/18/2008,2008-03-18,25000.0,0.0,1.1135857461024499,true,true,LAWRENCE COUNTY
2018,173430,ARKANSAS,LAWRENCE COUNTY*,50443,174784,true,RAVENDEN,AR,724590000,72459,SINGLE FMLY,Y,A,true,22450,72018.07999999999,0.0,3,72018.07999999999,24006.03,01/31/2018,10/30/2009,2009-10-30,22018.08,0.0,0.9807608017817373,true,false,LAWRENCE COUNTY
2018,173431,ARKANSAS,RANDOLPH COUNTY*,50460,174786,false,POCAHONTAS,AR,724550000,72455,SINGLE FMLY,Y,X,false,19875,196251.82,54100.0,4,250351.82,62587.96,01/31/2018,09/23/2006,2006-09-23,30000.0,12000.0,1.509433962264151,true,false,RANDOLPH COUNTY
2018,173432,ARKANSAS,RANDOLPH COUNTY*,50460,174786,false,POCAHONTAS,AR,724550000,72455,SINGLE FMLY,Y,X,false,19875,196251.82,54100.0,4,250351.82,62587.96,01/31/2018,03/18/2008,2008-03-18,43642.69,20000.0,2.1958586163522016,true,false,RANDOLPH COUNTY
2018,173433,ARKANSAS,RANDOLPH COUNTY*,50460,174786,false,POCAHONTAS,AR,724550000,72455,SINGLE FMLY,N,A,true,19875,196251.82,54100.0,4,250351.82,62587.96,01/31/2018,04/26/2011,2011-04-26,29409.13,10500.0,1.4797046540880503,true,true,RANDOLPH COUNTY
2018,173434,ARKANSAS,RANDOLPH COUNTY*,50460,174786,true,POCAHONTAS,AR,724550000,72455,SINGLE FMLY,N,A,true,19875,196251.82,54100.0,4,250351.82,62587.96,01/31/2018,05/01/2017,2017-05-01,93200.0,11600.0,4.689308176100629,false,false,RANDOLPH COUNTY
2018,173481,ARKANSAS,"CALICO ROCK, CITY OF",50094,174860,false,CALICO ROCK,AR,725190000,72519,NON RESIDNT,N,A24,true,41564,42973.25,0.0,3,42973.25,14324.42,01/31/2018,04/24/2004,2004-04-24,16060.31,0.0,0.3863995284380714,true,false,IZARD COUNTY
2018,173482,ARKANSAS,"CALICO ROCK, CITY OF",50094,174860,false,CALICO ROCK,AR,725190000,72519,NON RESIDNT,N,A24,true,41564,42973.25,0.0,3,42973.25,14324.42,01/31/2018,03/18/2008,2008-03-18,21069.07,0.0,0.5069066981041286,true,true,IZARD COUNTY
2018,173483,ARKANSAS,"CALICO ROCK, CITY OF",50094,174860,true,CALICO ROCK,AR,725190000,72519,NON RESIDNT,N,A24,true,41564,42973.25,0.0,3,42973.25,14324.42,01/31/2018,04/10/2008,2008-04-10,5843.87,0.0,0.14059931671638917,true,false,IZARD COUNTY
2018,173548,ARKANSAS,"BATESVILLE, CITY OF",50091,174971,false,BATESVILLE,AR,725017766,72501,SINGLE FMLY,N,C,false,293205,46608.38,3098.61,5,49706.99,9941.4,01/31/2018,04/24/2004,2004-04-24,2946.01,134.49,0.010047611739226822,true,false,INDEPENDENCE COUNTY
2018,173549,ARKANSAS,"BATESVILLE, CITY OF",50091,174971,false,BATESVILLE,AR,725017766,72501,SINGLE FMLY,N,C,false,293205,46608.38,3098.61,5,49706.99,9941.4,01/31/2018,03/19/2008,2008-03-19,23164.5,2964.12,0.07900445081086611,true,false,INDEPENDENCE COUNTY
2018,173550,ARKANSAS,"BATESVILLE, CITY OF",50091,174971,false,BATESVILLE,AR,725017766,72501,SINGLE FMLY,N,C,false,293205,46608.38,3098.61,5,49706.99,9941.4,01/31/2018,04/10/2008,2008-04-10,8250.35,0.0,0.028138503777220717,true,false,INDEPENDENCE COUNTY
2018,173551,ARKANSAS,"BATESVILLE, CITY OF",50091,174971,false,BATESVILLE,AR,725017766,72501,SINGLE FMLY,N,C,false,293205,46608.38,3098.61,5,49706.99,9941.4,01/31/2018,04/27/2011,2011-04-27,6565.79,0.0,0.02239317201275558,true,false,INDEPENDENCE COUNTY
2018,173552,ARKANSAS,"BATESVILLE, CITY OF",50091,174971,true,BATESVILLE,AR,725017766,72501,SINGLE FMLY,N,C,false,293205,46608.38,3098.61,5,49706.99,9941.4,01/31/2018,12/28/2015,2015-12-28,5681.73,0.0,0.019378011971146466,true,false,INDEPENDENCE COUNTY
2018,173553,ARKANSAS,RANDOLPH COUNTY*,50460,174993,false,POCAHONTAS,AR,724550000,72455,SINGLE FMLY,N,A,true,235161,122838.25,0.0,4,122838.25,30709.56,01/31/2018,09/25/2006,2006-09-25,7744.299999999999,0.0,0.03293190622594733,true,false,RANDOLPH COUNTY
2018,173554,ARKANSAS,RANDOLPH COUNTY*,50460,174993,false,POCAHONTAS,AR,724550000,72455,SINGLE FMLY,N,A,true,235161,122838.25,0.0,4,122838.25,30709.56,01/31/2018,03/20/2008,2008-03-20,13317.28,0.0,0.056630478693320746,true,false,RANDOLPH COUNTY
2018,173555,ARKANSAS,RANDOLPH COUNTY*,50460,174993,false,POCAHONTAS,AR,724550000,72455,SINGLE FMLY,N,A,true,235161,122838.25,0.0,4,122838.25,30709.56,01/31/2018,04/25/2011,2011-04-25,21776.67,0.0,0.09260323778177504,true,false,RANDOLPH COUNTY
2018,173556,ARKANSAS,RANDOLPH COUNTY*,50460,174993,true,POCAHONTAS,AR,724550000,72455,SINGLE FMLY,N,A,true,235161,122838.25,0.0,4,122838.25,30709.56,01/31/2018,04/30/2017,2017-04-30,80000.0,0.0,0.34019246388644375,true,false,RANDOLPH COUNTY
2018,173557,ARKANSAS,ARKANSAS COUNTY*,50418,175002,false,TICHNOR,AR,721660000,72166,NON RESIDNT,N,A,true,179200,190000.0,0.0,3,190000.0,63333.33,01/31/2018,03/23/1997,1997-03-23,40000.0,0.0,0.22321428571428573,true,false,ARKANSAS COUNTY
2018,173558,ARKANSAS,ARKANSAS COUNTY*,50418,175002,false,TICHNOR,AR,721660000,72166,NON RESIDNT,N,A,true,179200,190000.0,0.0,3,190000.0,63333.33,01/31/2018,04/01/2008,2008-04-01,60000.0,0.0,0.33482142857142855,true,false,ARKANSAS COUNTY
2018,173559,ARKANSAS,ARKANSAS COUNTY*,50418,175002,true,TICHNOR,AR,721660000,72166,NON RESIDNT,N,A,true,179200,190000.0,0.0,3,190000.0,63333.33,01/31/2018,05/01/2011,2011-05-01,90000.0,0.0,0.5022321428571429,true,false,ARKANSAS COUNTY
2018,173569,ARKANSAS,WASHINGTON COUNTY*,50212,175037,false,WEST FORK,AR,727749510,72774,SINGLE FMLY,Y,X,false,121302,64713.98,0.0,4,64713.98,16178.5,01/31/2018,04/23/2004,2004-04-23,27092.28,0.0,0.22334569916406982,true,false,WASHINGTON COUNTY
2018,173570,ARKANSAS,WASHINGTON COUNTY*,50212,175037,false,WEST FORK,AR,727749510,72774,SINGLE FMLY,Y,X,false,121302,64713.98,0.0,4,64713.98,16178.5,01/31/2018,04/09/2008,2008-04-09,16017.16,0.0,0.13204365962638703,true,false,WASHINGTON COUNTY
2018,173571,ARKANSAS,WASHINGTON COUNTY*,50212,175037,false,WEST FORK,AR,727749510,72774,SINGLE FMLY,Y,A,true,121302,64713.98,0.0,4,64713.98,16178.5,01/31/2018,04/24/2011,2011-04-24,15847.96,0.0,0.13064879391930884,true,false,WASHINGTON COUNTY
2018,173572,ARKANSAS,WASHINGTON COUNTY*,50212,175037,true,WEST FORK,AR,727749510,72774,SINGLE FMLY,Y,A,true,121302,64713.98,0.0,4,64713.98,16178.5,01/31/2018,12/26/2015,2015-12-26,5756.58,0.0,0.04745659593411485,true,false,WASHINGTON COUNTY
2018,173598,ARKANSAS,JEFFERSON COUNTY *,50440,175082,false,PINE BLUFF,AR,716029015,71602,SINGLE FMLY,N,EMG,true,202323,209390.39,1824.79,4,211215.18,52803.8,01/31/2018,05/04/1990,1990-05-04,35000.0,0.0,0.17299071287001477,true,false,JEFFERSON COUNTY
2018,173599,ARKANSAS,JEFFERSON COUNTY *,50440,175082,false,PINE BLUFF,AR,716029015,71602,SINGLE FMLY,N,AE,true,202323,209390.39,1824.79,4,211215.18,52803.8,01/31/2018,04/12/2008,2008-04-12,60000.0,0.0,0.2965555077771682,true,false,JEFFERSON COUNTY
2018,173600,ARKANSAS,JEFFERSON COUNTY *,50440,175082,false,PINE BLUFF,AR,716029015,71602,SINGLE FMLY,N,AE,true,202323,209390.39,1824.79,4,211215.18,52803.8,01/31/2018,04/29/2011,2011-04-29,11090.39,0.0,0.0548152706316138,true,false,JEFFERSON COUNTY
2018,173601,ARKANSAS,JEFFERSON COUNTY *,50440,175082,true,PINE BLUFF,AR,716029015,71602,SINGLE FMLY,N,AE,true,202323,209390.39,1824.79,4,211215.18,52803.8,01/31/2018,06/01/2015,2015-06-01,103300.0,1824.79,0.510569732556358,true,false,JEFFERSON COUNTY
2018,173602,ARKANSAS,JEFFERSON COUNTY *,50440,175083,false,PINE BLUFF,AR,716029015,71602,SINGLE FMLY,N,EMG,true,138677,208437.38,18004.71,4,226442.09,56610.52,01/31/2018,05/04/1990,1990-05-04,35000.0,0.0,0.2523850386149109,true,false,JEFFERSON COUNTY
2018,173603,ARKANSAS,JEFFERSON COUNTY *,50440,175083,false,PINE BLUFF,AR,716029015,71602,SINGLE FMLY,N,AE,true,138677,208437.38,18004.71,4,226442.09,56610.52,01/31/2018,04/12/2008,2008-04-12,51252.48,4770.61,0.3695816898259986,true,false,JEFFERSON COUNTY
2018,173604,ARKANSAS,JEFFERSON COUNTY *,50440,175083,false,PINE BLUFF,AR,716029015,71602,SINGLE FMLY,N,AE,true,138677,208437.38,18004.71,4,226442.09,56610.52,01/31/2018,04/27/2011,2011-04-27,29657.42,5743.92,0.21385968834053232,true,false,JEFFERSON COUNTY
2018,173605,ARKANSAS,JEFFERSON COUNTY *,50440,175083,true,PINE BLUFF,AR,716029015,71602,SINGLE FMLY,N,AE,true,138677,208437.38,18004.71,4,226442.09,56610.52,01/31/2018,06/01/2015,2015-06-01,92527.48,7490.18,0.6672157603640113,true,false,JEFFERSON COUNTY
2018,173606,ARKANSAS,"JONESBORO, CITY OF",50048,175086,false,JONESBORO,AR,724047719,72404,SINGLE FMLY,N,X,false,258157,98030.10999999999,31674.22,6,129704.32999999999,21617.39,01/31/2018,05/16/2003,2003-05-16,5039.7,1234.22,0.01952184136010257,true,false,CRAIGHEAD COUNTY
2018,173607,ARKANSAS,"JONESBORO, CITY OF",50048,175086,false,JONESBORO,AR,724047719,72404,SINGLE FMLY,N,X,false,258157,98030.10999999999,31674.22,6,129704.32999999999,21617.39,01/31/2018,04/04/2008,2008-04-04,29815.75,3401.46,0.11549464085808249,true,false,CRAIGHEAD COUNTY
2018,173608,ARKANSAS,"JONESBORO, CITY OF",50048,175086,false,JONESBORO,AR,724047719,72404,SINGLE FMLY,N,X,false,258157,98030.10999999999,31674.22,6,129704.32999999999,21617.39,01/31/2018,09/21/2009,2009-09-21,20646.65,10439.37,0.07997710695429526,true,false,CRAIGHEAD COUNTY
2018,173609,ARKANSAS,"JONESBORO, CITY OF",50048,175086,false,JONESBORO,AR,724047719,72404,SINGLE FMLY,N,X,false,258157,98030.10999999999,31674.22,6,129704.32999999999,21617.39,01/31/2018,05/30/2013,2013-05-30,4415.61,3399.17,0.017104358975352205,true,false,CRAIGHEAD COUNTY
